3607543.879008436575531959533691406250000000000000000,-349395228.838540077209472656250000000000000000000000000,14971825626.088041305541992187500000000000000000000000000,-382952063793.718811035156250000000000000000000000000000000,6627479844939.530273437500000000000000000000000000000000000,-83180328856972.781250000000000000000000000000000000000000000,791028522150676.500000000000000000000000000000000000000000000,-5872188091726456.000000000000000000000000000000000000000000000,34755067848432304.000000000000000000000000000000000000000000000,-166527596999890240.000000000000000000000000000000000000000000000,653144634974041728.000000000000000000000000000000000000000000000,-2113367355639425536.000000000000000000000000000000000000000000000,5670232778368022528.000000000000000000000000000000000000000000000,-12649461501461559296.000000000000000000000000000000000000000000000,23474344972798185472.000000000000000000000000000000000000000000000,-36171627217420083200.000000000000000000000000000000000000000000000,46077909144787689472.000000000000000000000000000000000000000000000,-48167033604590092288.000000000000000000000000000000000000000000000,40854490495674023936.000000000000000000000000000000000000000000000,-27653297683847860224.000000000000000000000000000000000000000000000,14574892233943214080.000000000000000000000000000000000000000000000,-5761134889667166208.000000000000000000000000000000000000000000000,1605908957191559424.000000000000000000000000000000000000000000000,-281368373390674976.000000000000000000000000000000000000000000000,23298018178845704.000000000000000000000000000000000000000000000
-4128635.997450706083327531814575195312500000000000000,400676881.738951206207275390625000000000000000000000000,-17211431873.134628295898437500000000000000000000000000000,441475754407.359069824218750000000000000000000000000000000,-7664161471025.924804687500000000000000000000000000000000000,96517316809623.640625000000000000000000000000000000000000000,-921175004992644.875000000000000000000000000000000000000000000,6864291215574056.000000000000000000000000000000000000000000000,-40787211701045808.000000000000000000000000000000000000000000000,196223673729900608.000000000000000000000000000000000000000000000,-772802726226371328.000000000000000000000000000000000000000000000,2511017327803101696.000000000000000000000000000000000000000000000,-6765501525548414976.000000000000000000000000000000000000000000000,15156303013945651200.000000000000000000000000000000000000000000000,-28243895587463135232.000000000000000000000000000000000000000000000,43700661605120786432.000000000000000000000000000000000000000000000,-55895008042426253312.000000000000000000000000000000000000000000000,58661821207080796160.000000000000000000000000000000000000000000000,-49949445578950287360.000000000000000000000000000000000000000000000,33937408557873037312.000000000000000000000000000000000000000000000,-17952723658280001536.000000000000000000000000000000000000000000000,7121577765793104896.000000000000000000000000000000000000000000000,-1991959594073993216.000000000000000000000000000000000000000000000,350165619228715520.000000000000000000000000000000000000000000000,-29087239935931636.000000000000000000000000000000000000000000000
4049997.712206241209059953689575195312500000000000000,-393720173.709774017333984375000000000000000000000000000,16947762612.190006256103515625000000000000000000000000000,-435752568216.950866699218750000000000000000000000000000000,7584988485617.472656250000000000000000000000000000000000000,-95798364986744.875000000000000000000000000000000000000000000,917170340353713.625000000000000000000000000000000000000000000,-6857069713379100.000000000000000000000000000000000000000000000,40885548123039808.000000000000000000000000000000000000000000000,-197404159431001152.000000000000000000000000000000000000000000000,780328225149318144.000000000000000000000000000000000000000000000,-2545046870439849984.000000000000000000000000000000000000000000000,6883456442659705856.000000000000000000000000000000000000000000000,-15480091441874362368.000000000000000000000000000000000000000000000,28958927564609712128.000000000000000000000000000000000000000000000,-44979959927172112384.000000000000000000000000000000000000000000000,57751756359749885952.000000000000000000000000000000000000000000000,-60840117631822397440.000000000000000000000000000000000000000000000,51997543808092250112.000000000000000000000000000000000000000000000,-35458369829485088768.000000000000000000000000000000000000000000000,18824540958680813568.000000000000000000000000000000000000000000000,-7493535374556712960.000000000000000000000000000000000000000000000,2103135662000765952.000000000000000000000000000000000000000000000,-370931784366443712.000000000000000000000000000000000000000000000,30910982030536992.000000000000000000000000000000000000000000000
-3405306.217149219475686550140380859375000000000000000,331533018.666658103466033935546875000000000000000000000,-14296352863.580562591552734375000000000000000000000000000,368337649134.574218750000000000000000000000000000000000000,-6426306482805.604492187500000000000000000000000000000000000,81369479764972.640625000000000000000000000000000000000000000,-781155259469262.125000000000000000000000000000000000000000000,5857167180843459.000000000000000000000000000000000000000000000,-35030739732075728.000000000000000000000000000000000000000000000,169678163989658880.000000000000000000000000000000000000000000000,-672957987469749888.000000000000000000000000000000000000000000000,2202365310456642048.000000000000000000000000000000000000000000000,-5977455442733262848.000000000000000000000000000000000000000000000,13490384636286001152.000000000000000000000000000000000000000000000,-25327424729444896768.000000000000000000000000000000000000000000000,39481568216710504448.000000000000000000000000000000000000000000000,-50875550189600522240.000000000000000000000000000000000000000000000,53789526722012209152.000000000000000000000000000000000000000000000,-46136363410458427392.000000000000000000000000000000000000000000000,31572995545750409216.000000000000000000000000000000000000000000000,-16820415473220374528.000000000000000000000000000000000000000000000,6718757687905205248.000000000000000000000000000000000000000000000,-1892040242173019648.000000000000000000000000000000000000000000000,334800363231158912.000000000000000000000000000000000000000000000,-27989740977524536.000000000000000000000000000000000000000000000
2449659.829067832324653863906860351562500000000000000,-238796708.856536060571670532226562500000000000000000000,10313305159.509452819824218750000000000000000000000000000,-266192423696.947998046875000000000000000000000000000000000,4653549039087.396484375000000000000000000000000000000000000,-59053562689974.242187500000000000000000000000000000000000000,568283376835251.125000000000000000000000000000000000000000000,-4272015215302622.000000000000000000000000000000000000000000000,25620046916807376.000000000000000000000000000000000000000000000,-124452361991053552.000000000000000000000000000000000000000000000,495069340861844864.000000000000000000000000000000000000000000000,-1625233432946726912.000000000000000000000000000000000000000000000,4425185868012085760.000000000000000000000000000000000000000000000,-10019863530605250560.000000000000000000000000000000000000000000000,18874587355308007424.000000000000000000000000000000000000000000000,-29522267455911112704.000000000000000000000000000000000000000000000,38172159596616286208.000000000000000000000000000000000000000000000,-40497182972006531072.000000000000000000000000000000000000000000000,34854689990755442688.000000000000000000000000000000000000000000000,-23934272090727305216.000000000000000000000000000000000000000000000,12794356603378419712.000000000000000000000000000000000000000000000,-5127835869345252352.000000000000000000000000000000000000000000000,1448841472126177024.000000000000000000000000000000000000000000000,-257217230514030528.000000000000000000000000000000000000000000000,21573058043112236.000000000000000000000000000000000000000000000
-1501875.666311795590445399284362792968750000000000000,146567915.043862164020538330078125000000000000000000000,-6338638201.887263298034667968750000000000000000000000000,163861056555.142669677734375000000000000000000000000000000,-2869678664009.816406250000000000000000000000000000000000000,36487573815972.531250000000000000000000000000000000000000000,-351875895808377.000000000000000000000000000000000000000000000,2651269607712051.500000000000000000000000000000000000000000000,-15939091440839412.000000000000000000000000000000000000000000000,77626571467294656.000000000000000000000000000000000000000000000,-309637062605068416.000000000000000000000000000000000000000000000,1019372956909871360.000000000000000000000000000000000000000000000,-2783714949533480960.000000000000000000000000000000000000000000000,6322238250075897856.000000000000000000000000000000000000000000000,-11946388711348879360.000000000000000000000000000000000000000000000,18745096577991524352.000000000000000000000000000000000000000000000,-24315686567760736256.000000000000000000000000000000000000000000000,25881171535312080896.000000000000000000000000000000000000000000000,-22348670949831417856.000000000000000000000000000000000000000000000,15397452331650547712.000000000000000000000000000000000000000000000,-8258231753415265280.000000000000000000000000000000000000000000000,3320777529823744512.000000000000000000000000000000000000000000000,-941361116573768576.000000000000000000000000000000000000000000000,167669383464586912.000000000000000000000000000000000000000000000,-14108103463039676.000000000000000000000000000000000000000000000
779966.144452198524959385395050048828125000000000000,-76191383.472226753830909729003906250000000000000000000,3298994393.722356796264648437500000000000000000000000000,-85401348203.170181274414062500000000000000000000000000000,1497974433052.394531250000000000000000000000000000000000000,-19079745396175.031250000000000000000000000000000000000000000,184350389578796.125000000000000000000000000000000000000000000,-1391881897030134.000000000000000000000000000000000000000000000,8386284351049058.000000000000000000000000000000000000000000000,-40938700964829144.000000000000000000000000000000000000000000000,163700767185361600.000000000000000000000000000000000000000000000,-540328293191669696.000000000000000000000000000000000000000000000,1479533834928865792.000000000000000000000000000000000000000000000,-3369698630009246208.000000000000000000000000000000000000000000000,6385825729866003456.000000000000000000000000000000000000000000000,-10049951005868425216.000000000000000000000000000000000000000000000,13076442664326084608.000000000000000000000000000000000000000000000,-13961756763403347968.000000000000000000000000000000000000000000000,12094345750301736960.000000000000000000000000000000000000000000000,-8359317662989035520.000000000000000000000000000000000000000000000,4497926698089909760.000000000000000000000000000000000000000000000,-1814579237870538496.000000000000000000000000000000000000000000000,516067321708200704.000000000000000000000000000000000000000000000,-92218215562977424.000000000000000000000000000000000000000000000,7784654560511084.000000000000000000000000000000000000000000000
-340048.933307133498601615428924560546875000000000000,33246743.412577781826257705688476562500000000000000000,-1441073285.477165460586547851562500000000000000000000000,37351393752.803779602050781250000000000000000000000000000,-656078421394.182861328125000000000000000000000000000000000,8369537991200.960937500000000000000000000000000000000000000,-81005796366609.984375000000000000000000000000000000000000000,612746319562276.000000000000000000000000000000000000000000000,-3699261735505222.500000000000000000000000000000000000000000000,18096943301889620.000000000000000000000000000000000000000000000,-72527663134952416.000000000000000000000000000000000000000000000,239963949139627904.000000000000000000000000000000000000000000000,-658717571688354432.000000000000000000000000000000000000000000000,1504177888285288704.000000000000000000000000000000000000000000000,-2858271717539888128.000000000000000000000000000000000000000000000,4510968510502924288.000000000000000000000000000000000000000000000,-5886434696549061632.000000000000000000000000000000000000000000000,6303667727262528512.000000000000000000000000000000000000000000000,-5477165597451649024.000000000000000000000000000000000000000000000,3797433948848705536.000000000000000000000000000000000000000000000,-2049742070428771584.000000000000000000000000000000000000000000000,829559608943489920.000000000000000000000000000000000000000000000,-236687908796795904.000000000000000000000000000000000000000000000,42432011679454352.000000000000000000000000000000000000000000000,-3593590565686688.000000000000000000000000000000000000000000000
122894.950490811112103983759880065917968750000000000,-12024839.737066855654120445251464843750000000000000000,521709924.266846656799316406250000000000000000000000000,-13537293945.256999969482421875000000000000000000000000000,238082924456.864624023437500000000000000000000000000000000,-3041475547135.703125000000000000000000000000000000000000000,29482907049088.574218750000000000000000000000000000000000000,-223391031881568.937500000000000000000000000000000000000000000,1351104462993565.750000000000000000000000000000000000000000000,-6622539617314091.000000000000000000000000000000000000000000000,26596448717967740.000000000000000000000000000000000000000000000,-88190166157146592.000000000000000000000000000000000000000000000,242649507213070048.000000000000000000000000000000000000000000000,-555437547690790784.000000000000000000000000000000000000000000000,1058139979083165440.000000000000000000000000000000000000000000000,-1674396514342994688.000000000000000000000000000000000000000000000,2190950038249112576.000000000000000000000000000000000000000000000,-2352908203752805888.000000000000000000000000000000000000000000000,2050387451274237696.000000000000000000000000000000000000000000000,-1425845023321979904.000000000000000000000000000000000000000000000,771993397603201024.000000000000000000000000000000000000000000000,-313415846671539520.000000000000000000000000000000000000000000000,89708060199951376.000000000000000000000000000000000000000000000,-16134309769210892.000000000000000000000000000000000000000000000,1370889065357788.000000000000000000000000000000000000000000000
-36166.249722921398642938584089279174804687500000000,3541215.181470494717359542846679687500000000000000000,-153770776.178112208843231201171875000000000000000000000,3994028811.744217872619628906250000000000000000000000000,-70323770663.363113403320312500000000000000000000000000000,899520094102.926269531250000000000000000000000000000000000,-8731850890498.526367187500000000000000000000000000000000000,66262395403166.414062500000000000000000000000000000000000000,-401430997132404.500000000000000000000000000000000000000000000,1971158893059102.000000000000000000000000000000000000000000000,-7931396085227905.000000000000000000000000000000000000000000000,26352882734891208.000000000000000000000000000000000000000000000,-72664376055967888.000000000000000000000000000000000000000000000,166710399931464640.000000000000000000000000000000000000000000000,-318350735839758208.000000000000000000000000000000000000000000000,505015692164180864.000000000000000000000000000000000000000000000,-662536485786649984.000000000000000000000000000000000000000000000,713441179590842112.000000000000000000000000000000000000000000000,-623459177012148992.000000000000000000000000000000000000000000000,434814530555975232.000000000000000000000000000000000000000000000,-236125653160018848.000000000000000000000000000000000000000000000,96157661357042128.000000000000000000000000000000000000000000000,-27609613576906092.000000000000000000000000000000000000000000000,4981666340497503.000000000000000000000000000000000000000000000,-424666638862082.437500000000000000000000000000000000000000000
8446.997572180642237071879208087921142578125000000,-827609.938568376237526535987854003906250000000000000,35965290.932189434766769409179687500000000000000000000,-935006988.030087709426879882812500000000000000000000000,16479908459.959899902343750000000000000000000000000000000,-211040709886.795379638671875000000000000000000000000000000,2051244351863.673828125000000000000000000000000000000000000,-15587861412244.535156250000000000000000000000000000000000000,94578197014175.500000000000000000000000000000000000000000000,-465173317743236.687500000000000000000000000000000000000000000,1875029436964121.750000000000000000000000000000000000000000000,-6241716605810146.000000000000000000000000000000000000000000000,17245149643124860.000000000000000000000000000000000000000000000,-39648742371423968.000000000000000000000000000000000000000000000,75883146649973776.000000000000000000000000000000000000000000000,-120661310308573840.000000000000000000000000000000000000000000000,158689034725344448.000000000000000000000000000000000000000000000,-171324172605471488.000000000000000000000000000000000000000000000,150120556956782624.000000000000000000000000000000000000000000000,-104991683388527936.000000000000000000000000000000000000000000000,57181854216715160.000000000000000000000000000000000000000000000,-23356454161530404.000000000000000000000000000000000000000000000,6727180042451059.000000000000000000000000000000000000000000000,-1217689530882910.500000000000000000000000000000000000000000000,104144499351827.875000000000000000000000000000000000000000000
-1506.564962087282083302852697670459747314453125000,147693.225207955518271774053573608398437500000000000,-6422799.255641559138894081115722656250000000000000000,167114545.426724493503570556640625000000000000000000000,-2948245236.190938472747802734375000000000000000000000000,37794996677.461669921875000000000000000000000000000000000,-367785176578.452636718750000000000000000000000000000000000,2798476091955.779296875000000000000000000000000000000000000,-17003332954613.582031250000000000000000000000000000000000000,83755990499556.281250000000000000000000000000000000000000000,-338156522397349.500000000000000000000000000000000000000000000,1127647451769324.000000000000000000000000000000000000000000000,-3121385335925222.000000000000000000000000000000000000000000000,7190728787353992.000000000000000000000000000000000000000000000,-13791269275987212.000000000000000000000000000000000000000000000,21978345838905060.000000000000000000000000000000000000000000000,-28973087968670696.000000000000000000000000000000000000000000000,31357419793491460.000000000000000000000000000000000000000000000,-27547898918417104.000000000000000000000000000000000000000000000,19318901202150260.000000000000000000000000000000000000000000000,-10551570171935352.000000000000000000000000000000000000000000000,4322635098666804.500000000000000000000000000000000000000000000,-1248843770060455.500000000000000000000000000000000000000000000,226774645503786.343750000000000000000000000000000000000000000,-19459210505275.398437500000000000000000000000000000000000000
192.765569027948458824539557099342346191406250000,-18907.310183440658875042572617530822753906250000000,822759.462512541329488158226013183593750000000000000,-21423512.509437933564186096191406250000000000000000000,378281307.866787016391754150390625000000000000000000000,-4854078310.016119956970214843750000000000000000000000000,47286172637.323120117187500000000000000000000000000000000,-360226464896.293701171875000000000000000000000000000000000,2191539520068.447265625000000000000000000000000000000000000,-10810362417264.976562500000000000000000000000000000000000000,43711934151299.632812500000000000000000000000000000000000000,-146003468221699.875000000000000000000000000000000000000000000,404851247616054.250000000000000000000000000000000000000000000,-934396047227542.125000000000000000000000000000000000000000000,1795663971894680.750000000000000000000000000000000000000000000,-2867691105752931.000000000000000000000000000000000000000000000,3788815660856629.500000000000000000000000000000000000000000000,-4110324189937370.500000000000000000000000000000000000000000000,3619994672144317.000000000000000000000000000000000000000000000,-2545323532624162.000000000000000000000000000000000000000000000,1394045349572774.750000000000000000000000000000000000000000000,-572751592829391.500000000000000000000000000000000000000000000,165975066464048.781250000000000000000000000000000000000000000,-30234693343441.699218750000000000000000000000000000000000000,2602986844137.363769531250000000000000000000000000000000000
-15.757829664917919032518511812668293714523315430,1546.340711173754243645817041397094726562500000000,-67329.356866222398821264505386352539062500000000000,1754378.095352750737220048904418945312500000000000000,-31002154.923469919711351394653320312500000000000000000,398172657.733207046985626220703125000000000000000000000,-3882664189.151834011077880859375000000000000000000000000,29610531549.076808929443359375000000000000000000000000000,-180359717286.355468750000000000000000000000000000000000000,890832185451.136108398437500000000000000000000000000000000,-3607181664258.904296875000000000000000000000000000000000000,12066790266042.339843750000000000000000000000000000000000000,-33514624337210.636718750000000000000000000000000000000000000,77487446532571.843750000000000000000000000000000000000000000,-149189999462015.968750000000000000000000000000000000000000000,238734823665736.937500000000000000000000000000000000000000000,-316090792421983.812500000000000000000000000000000000000000000,343690396919447.875000000000000000000000000000000000000000000,-303418466342127.500000000000000000000000000000000000000000000,213885567621770.531250000000000000000000000000000000000000000,-117458193769725.500000000000000000000000000000000000000000000,48395617427806.156250000000000000000000000000000000000000000,-14066405488136.261718750000000000000000000000000000000000000,2570487305612.346679687500000000000000000000000000000000000,-222035448325.318969726562500000000000000000000000000000000
