-652880.463749293354339897632598876953125000000000000,66567574.430981442332267761230468750000000000000000000,-3026920326.863915443420410156250000000000000000000000000,82609066174.142425537109375000000000000000000000000000000,-1530900431220.614257812500000000000000000000000000000000000,20618361170546.042968750000000000000000000000000000000000000,-210609373156091.812500000000000000000000000000000000000000000,1679418455091386.250000000000000000000000000000000000000000000,-10669945461756788.000000000000000000000000000000000000000000000,54813439199669816.000000000000000000000000000000000000000000000,-230120474967382944.000000000000000000000000000000000000000000000,795457249139012224.000000000000000000000000000000000000000000000,-2275042831458622976.000000000000000000000000000000000000000000000,5397452458486960128.000000000000000000000000000000000000000000000,-10626118284434247680.000000000000000000000000000000000000000000000,17327058642434263040.000000000000000000000000000000000000000000000,-23298479060514893824.000000000000000000000000000000000000000000000,25643019948815810560.000000000000000000000000000000000000000000000,-22843593690125643776.000000000000000000000000000000000000000000000,16200202696976478208.000000000000000000000000000000000000000000000,-8924837622803808256.000000000000000000000000000000000000000000000,3679009746951853568.000000000000000000000000000000000000000000000,-1067126110915969920.000000000000000000000000000000000000000000000,194144971887125216.000000000000000000000000000000000000000000000,-16659109403748066.000000000000000000000000000000000000000000000
906960.798791921464726328849792480468750000000000000,-90987006.352693721652030944824218750000000000000000000,4063861733.520835876464843750000000000000000000000000000,-108866916692.596328735351562500000000000000000000000000000,1980505511039.594726562500000000000000000000000000000000000,-26199959616986.378906250000000000000000000000000000000000000,263117423246284.218750000000000000000000000000000000000000000,-2065182770994690.000000000000000000000000000000000000000000000,12931300158427958.000000000000000000000000000000000000000000000,-65556907959450304.000000000000000000000000000000000000000000000,271959459697866528.000000000000000000000000000000000000000000000,-930097571392970368.000000000000000000000000000000000000000000000,2634984900493172736.000000000000000000000000000000000000000000000,-6199136397756158976.000000000000000000000000000000000000000000000,12114558906711322624.000000000000000000000000000000000000000000000,-19626566962759213056.000000000000000000000000000000000000000000000,26241555088233336832.000000000000000000000000000000000000000000000,-28740317188972257280.000000000000000000000000000000000000000000000,25493504444536008704.000000000000000000000000000000000000000000000,-18012663627639668736.000000000000000000000000000000000000000000000,9891682197290156032.000000000000000000000000000000000000000000000,-4066365028669330432.000000000000000000000000000000000000000000000,1176701106291728128.000000000000000000000000000000000000000000000,-213648470339284800.000000000000000000000000000000000000000000000,18301141775887260.000000000000000000000000000000000000000000000
-1024177.112545049516484141349792480468750000000000000,101728581.008005559444427490234375000000000000000000000,-4492286508.247843742370605468750000000000000000000000000,118881952824.959762573242187500000000000000000000000000000,-2135501464856.121826171875000000000000000000000000000000000,27892497160350.390625000000000000000000000000000000000000000,-276613605494924.843750000000000000000000000000000000000000000,2144775383071849.000000000000000000000000000000000000000000000,-13273701753743078.000000000000000000000000000000000000000000000,66552946418069256.000000000000000000000000000000000000000000000,-273245665930565728.000000000000000000000000000000000000000000000,925539087439174400.000000000000000000000000000000000000000000000,-2598862302417758208.000000000000000000000000000000000000000000000,6064480674468058112.000000000000000000000000000000000000000000000,-11763491335218282496.000000000000000000000000000000000000000000000,18929286595066875904.000000000000000000000000000000000000000000000,-25154694890021298176.000000000000000000000000000000000000000000000,27398098774655606784.000000000000000000000000000000000000000000000,-24182337972892418048.000000000000000000000000000000000000000000000,17010130150287161344.000000000000000000000000000000000000000000000,-9303853612897441792.000000000000000000000000000000000000000000000,3811061223139794432.000000000000000000000000000000000000000000000,-1099307510163564800.000000000000000000000000000000000000000000000,199029226809683712.000000000000000000000000000000000000000000000,-17005720257216724.000000000000000000000000000000000000000000000
957929.977294299867935478687286376953125000000000000,-94514674.909914299845695495605468750000000000000000000,4141286654.338934421539306640625000000000000000000000000,-108653445647.061706542968750000000000000000000000000000000,1933940834410.114746093750000000000000000000000000000000000,-25020325563880.238281250000000000000000000000000000000000000,245733727208181.375000000000000000000000000000000000000000000,-1886893015200717.500000000000000000000000000000000000000000000,11565775035835128.000000000000000000000000000000000000000000000,-57445334783957280.000000000000000000000000000000000000000000000,233705336914200256.000000000000000000000000000000000000000000000,-784672353351281024.000000000000000000000000000000000000000000000,2184869091144091648.000000000000000000000000000000000000000000000,-5057876293994130432.000000000000000000000000000000000000000000000,9737224493945683968.000000000000000000000000000000000000000000000,-15557970162996099072.000000000000000000000000000000000000000000000,20537736443160285184.000000000000000000000000000000000000000000000,-22231082880321298432.000000000000000000000000000000000000000000000,19508839972624642048.000000000000000000000000000000000000000000000,-13649378178866524160.000000000000000000000000000000000000000000000,7428667553412501504.000000000000000000000000000000000000000000000,-3028994556105898496.000000000000000000000000000000000000000000000,870018577525820032.000000000000000000000000000000000000000000000,-156900985085903456.000000000000000000000000000000000000000000000,13357852023683684.000000000000000000000000000000000000000000000
-748486.576920031453482806682586669921875000000000000,73497721.197108298540115356445312500000000000000000000,-3202181214.798511505126953125000000000000000000000000000,83479516704.696685791015625000000000000000000000000000000,-1475563625271.636230468750000000000000000000000000000000000,18949264073084.921875000000000000000000000000000000000000000,-184672723597239.656250000000000000000000000000000000000000000,1406761865645391.250000000000000000000000000000000000000000000,-8553000655118875.000000000000000000000000000000000000000000000,42134551199700928.000000000000000000000000000000000000000000000,-170016744434285216.000000000000000000000000000000000000000000000,566209020191241024.000000000000000000000000000000000000000000000,-1563967108680312320.000000000000000000000000000000000000000000000,3592124724441814016.000000000000000000000000000000000000000000000,-6862495738222353408.000000000000000000000000000000000000000000000,10883248000587161600.000000000000000000000000000000000000000000000,-14263341731179786240.000000000000000000000000000000000000000000000,15332175984797544448.000000000000000000000000000000000000000000000,-13364882388661979136.000000000000000000000000000000000000000000000,9290860556012226560.000000000000000000000000000000000000000000000,-5025548474337150976.000000000000000000000000000000000000000000000,2037138292268816128.000000000000000000000000000000000000000000000,-581860537419737344.000000000000000000000000000000000000000000000,104376165878516848.000000000000000000000000000000000000000000000,-8841214980864636.000000000000000000000000000000000000000000000
489810.395577261399012058973312377929687500000000000,-47924824.439269363880157470703125000000000000000000000,2079022816.541574001312255859375000000000000000000000000,-53932484025.838935852050781250000000000000000000000000000,948094603429.311645507812500000000000000000000000000000000,-12103344991361.986328125000000000000000000000000000000000000,117208187266152.953125000000000000000000000000000000000000000,-886880739068405.625000000000000000000000000000000000000000000,5354546959939993.000000000000000000000000000000000000000000000,-26187481613865932.000000000000000000000000000000000000000000000,104884131145508144.000000000000000000000000000000000000000000000,-346647359216267456.000000000000000000000000000000000000000000000,950122089521829248.000000000000000000000000000000000000000000000,-2165247668337674496.000000000000000000000000000000000000000000000,4104128924930410496.000000000000000000000000000000000000000000000,-6457611180458858496.000000000000000000000000000000000000000000000,8396782825530929152.000000000000000000000000000000000000000000000,-8955469703485821952.000000000000000000000000000000000000000000000,7745813720714108928.000000000000000000000000000000000000000000000,-5343283690597381120.000000000000000000000000000000000000000000000,2868315190666723840.000000000000000000000000000000000000000000000,-1153991378460228608.000000000000000000000000000000000000000000000,327184809979223104.000000000000000000000000000000000000000000000,-58267524763053160.000000000000000000000000000000000000000000000,4900627188512739.000000000000000000000000000000000000000000000
-267928.725329629494808614253997802734375000000000000,26141928.898035243153572082519531250000000000000000000,-1130211919.308258295059204101562500000000000000000000000,29203822847.023017883300781250000000000000000000000000000,-511109086424.974060058593750000000000000000000000000000000,6492895166609.257812500000000000000000000000000000000000000,-62542073661914.765625000000000000000000000000000000000000000,470523758461193.812500000000000000000000000000000000000000000,-2823391440928459.500000000000000000000000000000000000000000000,13718695533690358.000000000000000000000000000000000000000000000,-54569055743813760.000000000000000000000000000000000000000000000,179059238910532160.000000000000000000000000000000000000000000000,-487104894014597696.000000000000000000000000000000000000000000000,1101423005026888576.000000000000000000000000000000000000000000000,-2070843544784695296.000000000000000000000000000000000000000000000,3231179059510864384.000000000000000000000000000000000000000000000,-4165381645770166784.000000000000000000000000000000000000000000000,4403314278030985728.000000000000000000000000000000000000000000000,-3774081984918488064.000000000000000000000000000000000000000000000,2579383780504586752.000000000000000000000000000000000000000000000,-1371562666582270464.000000000000000000000000000000000000000000000,546509011233986368.000000000000000000000000000000000000000000000,-153435688722468608.000000000000000000000000000000000000000000000,27054448375469140.000000000000000000000000000000000000000000000,-2252636720249018.000000000000000000000000000000000000000000000
121765.357832997920922935009002685546875000000000000,-11853997.257776739075779914855957031250000000000000000,511078636.747492790222167968750000000000000000000000000,-13163205923.729965209960937500000000000000000000000000000,229525697125.644287109375000000000000000000000000000000000,-2903738143464.752929687500000000000000000000000000000000000,27841949406555.746093750000000000000000000000000000000000000,-208412472191068.031250000000000000000000000000000000000000000,1243748663559297.000000000000000000000000000000000000000000000,-6007521219335315.000000000000000000000000000000000000000000000,23743649126258476.000000000000000000000000000000000000000000000,-77376481974730304.000000000000000000000000000000000000000000000,208945480969069056.000000000000000000000000000000000000000000000,-468752441311725184.000000000000000000000000000000000000000000000,873955454974712064.000000000000000000000000000000000000000000000,-1351518111729580544.000000000000000000000000000000000000000000000,1725809415958234112.000000000000000000000000000000000000000000000,-1806113831376027904.000000000000000000000000000000000000000000000,1531602569152477184.000000000000000000000000000000000000000000000,-1035031753020787328.000000000000000000000000000000000000000000000,543853346394883712.000000000000000000000000000000000000000000000,-213997923384091648.000000000000000000000000000000000000000000000,59291841838334920.000000000000000000000000000000000000000000000,-10310197852212708.000000000000000000000000000000000000000000000,846012190081524.000000000000000000000000000000000000000000000
-45493.165735230031714309006929397583007812500000000,4420577.464844987727701663970947265625000000000000000,-190152539.753640919923782348632812500000000000000000000,4884190708.966041564941406250000000000000000000000000000,-84897751807.228439331054687500000000000000000000000000000,1070213714755.405273437500000000000000000000000000000000000,-10220423501273.966796875000000000000000000000000000000000000,76163750075957.359375000000000000000000000000000000000000000,-452272916338164.875000000000000000000000000000000000000000000,2172606479762907.500000000000000000000000000000000000000000000,-8535119245149232.000000000000000000000000000000000000000000000,27630430281906692.000000000000000000000000000000000000000000000,-74070843704227312.000000000000000000000000000000000000000000000,164849880832297312.000000000000000000000000000000000000000000000,-304672489318369280.000000000000000000000000000000000000000000000,466661777968932800.000000000000000000000000000000000000000000000,-589675326267077760.000000000000000000000000000000000000000000000,610056432164456832.000000000000000000000000000000000000000000000,-510855273024864192.000000000000000000000000000000000000000000000,340491725517592512.000000000000000000000000000000000000000000000,-176220470375086912.000000000000000000000000000000000000000000000,68197157795261312.000000000000000000000000000000000000000000000,-18553544830990444.000000000000000000000000000000000000000000000,3162214592337638.500000000000000000000000000000000000000000000,-253819291354766.281250000000000000000000000000000000000000000
13746.891952284657236305065453052520751953125000000,-1333684.244848888600245118141174316406250000000000000,57256355.143047273159027099609375000000000000000000000,-1467223849.413673400878906250000000000000000000000000000,25433908798.696071624755859375000000000000000000000000000,-319612233256.465637207031250000000000000000000000000000000,3041365984200.576171875000000000000000000000000000000000000,-22573069021492.480468750000000000000000000000000000000000000,133432609380915.125000000000000000000000000000000000000000000,-637698317514534.750000000000000000000000000000000000000000000,2490823470637342.000000000000000000000000000000000000000000000,-8011504477217063.000000000000000000000000000000000000000000000,21321725733031052.000000000000000000000000000000000000000000000,-47067650991210048.000000000000000000000000000000000000000000000,86195078740638896.000000000000000000000000000000000000000000000,-130665111519020864.000000000000000000000000000000000000000000000,163190765814635264.000000000000000000000000000000000000000000000,-166611198094254496.000000000000000000000000000000000000000000000,137436090362673584.000000000000000000000000000000000000000000000,-90045707514556976.000000000000000000000000000000000000000000000,45697155139142200.000000000000000000000000000000000000000000000,-17290115234746134.000000000000000000000000000000000000000000000,4582777648878153.000000000000000000000000000000000000000000000,-757732486830280.000000000000000000000000000000000000000000000,58696408949326.265625000000000000000000000000000000000000000
-3278.380549715480810846202075481414794921875000000,317626.177537556388415396213531494140625000000000000,-13612738.776569152250885963439941406250000000000000000,348117688.880527496337890625000000000000000000000000000,-6019952673.628182411193847656250000000000000000000000000,75436966332.612625122070312500000000000000000000000000000,-715525082811.928710937500000000000000000000000000000000000,5290979226428.957031250000000000000000000000000000000000000,-31143327385873.378906250000000000000000000000000000000000000,148119686960966.875000000000000000000000000000000000000000000,-575351768821050.125000000000000000000000000000000000000000000,1838862188329436.250000000000000000000000000000000000000000000,-4858433162453369.000000000000000000000000000000000000000000000,10635518965415846.000000000000000000000000000000000000000000000,-19289318542064752.000000000000000000000000000000000000000000000,28914717361384812.000000000000000000000000000000000000000000000,-35642525652860656.000000000000000000000000000000000000000000000,35834646726983388.000000000000000000000000000000000000000000000,-29027512598525896.000000000000000000000000000000000000000000000,18610792854886692.000000000000000000000000000000000000000000000,-9201546861160662.000000000000000000000000000000000000000000000,3372532819590401.500000000000000000000000000000000000000000000,-859396194212099.250000000000000000000000000000000000000000000,135216454171120.546875000000000000000000000000000000000000000,-9824156200244.435546875000000000000000000000000000000000000
594.240384821955785810132510960102081298828125000,-57504.021294004793162457644939422607421875000000000,2460769.836507996078580617904663085937500000000000000,-62813979.917396828532218933105468750000000000000000000,1083876590.289963960647583007812500000000000000000000000,-13547678953.130348205566406250000000000000000000000000000,128120152223.150100708007812500000000000000000000000000000,-944133979086.942260742187500000000000000000000000000000000,5535148833328.200195312500000000000000000000000000000000000,-26203920734144.082031250000000000000000000000000000000000000,101239376508325.312500000000000000000000000000000000000000000,-321543092051828.625000000000000000000000000000000000000000000,843321805681748.625000000000000000000000000000000000000000000,-1830187967040124.000000000000000000000000000000000000000000000,3285463898964493.000000000000000000000000000000000000000000000,-4864896771054487.000000000000000000000000000000000000000000000,5908828466088516.000000000000000000000000000000000000000000000,-5834516362022835.000000000000000000000000000000000000000000000,4622021307903375.000000000000000000000000000000000000000000000,-2881528864724926.500000000000000000000000000000000000000000000,1374398374445517.750000000000000000000000000000000000000000000,-480445260522714.875000000000000000000000000000000000000000000,114763350693212.562500000000000000000000000000000000000000000,-16456751766611.228515625000000000000000000000000000000000000,1035798833992.337646484375000000000000000000000000000000000
-76.965139462323861607728758826851844787597656250,7439.845556687177122512366622686386108398437500000,-317940.786638009769376367330551147460937500000000000,8102364.948819011449813842773437500000000000000000000,-139532422.322399049997329711914062500000000000000000000,1739975360.265856742858886718750000000000000000000000000,-16409659994.351383209228515625000000000000000000000000000,120534724908.700439453125000000000000000000000000000000000,-703979887072.843139648437500000000000000000000000000000000,3317867064194.670410156250000000000000000000000000000000000,-12751270642595.509765625000000000000000000000000000000000000,40246359054140.296875000000000000000000000000000000000000000,-104769494062173.437500000000000000000000000000000000000000000,225334210985402.187500000000000000000000000000000000000000000,-400102418962174.062500000000000000000000000000000000000000000,584508984221063.250000000000000000000000000000000000000000000,-698074623641951.125000000000000000000000000000000000000000000,674680250832818.500000000000000000000000000000000000000000000,-519774098492262.562500000000000000000000000000000000000000000,312160870347307.687500000000000000000000000000000000000000000,-141335293124477.375000000000000000000000000000000000000000000,45756491711889.250000000000000000000000000000000000000000000,-9663853339401.341796875000000000000000000000000000000000000,1102460911268.828125000000000000000000000000000000000000000,-38196274628.412536621093750000000000000000000000000000000
6.347085246917307799208174401428550481796264648,-612.943966005564789156778715550899505615234375000,26161.607135565602220594882965087890625000000000000,-665686.342513219802640378475189208984375000000000000,11442964.115147704258561134338378906250000000000000000,-142383556.386082470417022705078125000000000000000000000,1339347087.747601509094238281250000000000000000000000000,-9807860397.077505111694335937500000000000000000000000000,57074402060.987724304199218750000000000000000000000000000,-267827956231.687377929687500000000000000000000000000000000,1023982274788.068481445312500000000000000000000000000000000,-3211737254328.022949218750000000000000000000000000000000000,8297134039243.344726562500000000000000000000000000000000000,-17677883762441.769531250000000000000000000000000000000000000,31021714002920.492187500000000000000000000000000000000000000,-44647361544771.953125000000000000000000000000000000000000000,52297820645180.445312500000000000000000000000000000000000000,-49254395445988.906250000000000000000000000000000000000000000,36611962001993.804687500000000000000000000000000000000000000,-20873227226382.949218750000000000000000000000000000000000000,8711155770048.898437500000000000000000000000000000000000000,-2442111817058.508789062500000000000000000000000000000000000,373597211218.311950683593750000000000000000000000000000000,-6511577508.315565109252929687500000000000000000000000000,-4783668857.770386695861816406250000000000000000000000000
