1.000000000000000000000000000000000000000000000,-50.000000000000000000000000000000000000000000000,1250.000000000000000000000000000000000000000000000,-20833.333333333332120673730969429016113281250000000,260416.666666666656965389847755432128906250000000000,-2604166.666666666511446237564086914062500000000000000,21701388.888888888061046600341796875000000000000000000,-155009920.634920626878738403320312500000000000000000000,968812003.968253970146179199218750000000000000000000000,-5382288910.934743881225585937500000000000000000000000000,26911444554.673721313476562500000000000000000000000000000,-122324747975.789642333984375000000000000000000000000000000,509686449899.123474121093750000000000000000000000000000000,-1960332499612.013671875000000000000000000000000000000000000,7001187498614.333984375000000000000000000000000000000000000,-23337291662047.781250000000000000000000000000000000000000000,72929036443899.312500000000000000000000000000000000000000000,-214497166011468.562500000000000000000000000000000000000000000,595825461142968.250000000000000000000000000000000000000000000,-1567961739849916.250000000000000000000000000000000000000000000,3919904349624791.000000000000000000000000000000000000000000000,-9333105594344740.000000000000000000000000000000000000000000000,21211603623510776.000000000000000000000000000000000000000000000,-46112181790240816.000000000000000000000000000000000000000000000,96067045396335040.000000000000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,1.000000000000000000000000000000000000000000000,-50.000000000000000000000000000000000000000000000,1250.000000000000000000000000000000000000000000000,-20833.333333333332120673730969429016113281250000000,260416.666666666656965389847755432128906250000000000,-2604166.666666666511446237564086914062500000000000000,21701388.888888888061046600341796875000000000000000000,-155009920.634920626878738403320312500000000000000000000,968812003.968253970146179199218750000000000000000000000,-5382288910.934743881225585937500000000000000000000000000,26911444554.673721313476562500000000000000000000000000000,-122324747975.789642333984375000000000000000000000000000000,509686449899.123474121093750000000000000000000000000000000,-1960332499612.013427734375000000000000000000000000000000000,7001187498614.333984375000000000000000000000000000000000000,-23337291662047.781250000000000000000000000000000000000000000,72929036443899.312500000000000000000000000000000000000000000,-214497166011468.562500000000000000000000000000000000000000000,595825461142968.250000000000000000000000000000000000000000000,-1567961739849916.250000000000000000000000000000000000000000000,3919904349624791.000000000000000000000000000000000000000000000,-9333105594344740.000000000000000000000000000000000000000000000,21211603623510772.000000000000000000000000000000000000000000000,-46112181790240816.000000000000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.500000000000000000000000000000000000000000000,-25.000000000000000000000000000000000000000000000,625.000000000000000000000000000000000000000000000,-10416.666666666666060336865484714508056640625000000,130208.333333333328482694923877716064453125000000000,-1302083.333333333255723118782043457031250000000000000,10850694.444444444030523300170898437500000000000000000,-77504960.317460313439369201660156250000000000000000000,484406001.984126985073089599609375000000000000000000000,-2691144455.467371940612792968750000000000000000000000000,13455722277.336860656738281250000000000000000000000000000,-61162373987.894821166992187500000000000000000000000000000,254843224949.561767578125000000000000000000000000000000000,-980166249806.006713867187500000000000000000000000000000000,3500593749307.166992187500000000000000000000000000000000000,-11668645831023.888671875000000000000000000000000000000000000,36464518221949.656250000000000000000000000000000000000000000,-107248583005734.281250000000000000000000000000000000000000000,297912730571484.125000000000000000000000000000000000000000000,-783980869924958.125000000000000000000000000000000000000000000,1959952174812395.250000000000000000000000000000000000000000000,-4666552797172370.000000000000000000000000000000000000000000000,10605801811755386.000000000000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.166666666666666657414808128123695496469736099,-8.333333333333333925452279800083488225936889648,208.333333333333342807236476801335811614990234375,-3472.222222222222171694738790392875671386718750000,43402.777777777781011536717414855957031250000000000,-434027.777777777751907706260681152343750000000000000,3616898.148148148320615291595458984375000000000000000,-25834986.772486772388219833374023437500000000000000000,161468667.328042328357696533203125000000000000000000000,-897048151.822457432746887207031250000000000000000000000,4485240759.112287521362304687500000000000000000000000000,-20387457995.964942932128906250000000000000000000000000000,84947741649.853927612304687500000000000000000000000000000,-326722083268.668945312500000000000000000000000000000000000,1166864583102.389160156250000000000000000000000000000000000,-3889548610341.296875000000000000000000000000000000000000000,12154839407316.552734375000000000000000000000000000000000000,-35749527668578.093750000000000000000000000000000000000000000,99304243523828.031250000000000000000000000000000000000000000,-261326956641652.718750000000000000000000000000000000000000000,653317391604131.750000000000000000000000000000000000000000000,-1555517599057457.000000000000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.041666666666666664353702032030923874117434025,-2.083333333333333481363069950020872056484222412,52.083333333333335701809119200333952903747558594,-868.055555555555542923684697598218917846679687500,10850.694444444445252884179353713989257812500000000,-108506.944444444437976926565170288085937500000000000,904224.537037037080153822898864746093750000000000000,-6458746.693121693097054958343505859375000000000000000,40367166.832010582089424133300781250000000000000000000,-224262037.955614358186721801757812500000000000000000000,1121310189.778071880340576171875000000000000000000000000,-5096864498.991234779357910156250000000000000000000000000,21236935412.463481903076171875000000000000000000000000000,-81680520817.167236328125000000000000000000000000000000000,291716145775.597229003906250000000000000000000000000000000,-972387152585.324218750000000000000000000000000000000000000,3038709851829.138183593750000000000000000000000000000000000,-8937381917144.523437500000000000000000000000000000000000000,24826060880957.011718750000000000000000000000000000000000000,-65331739160413.179687500000000000000000000000000000000000000,163329347901032.968750000000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.008333333333333333217685101601546193705871701,-0.416666666666666685170383743752609007060527802,10.416666666666666074547720199916511774063110352,-173.611111111111114269078825600445270538330078125,2170.138888888888686778955161571502685546875000000,-21701.388888888890505768358707427978515625000000000,180844.907407407416030764579772949218750000000000000,-1291749.338624338619410991668701171875000000000000000,8073433.366402116604149341583251953125000000000000000,-44852407.591122865676879882812500000000000000000000000,224262037.955614358186721801757812500000000000000000000,-1019372899.798247098922729492187500000000000000000000000,4247387082.492695808410644531250000000000000000000000000,-16336104163.433444976806640625000000000000000000000000000,58343229155.119445800781250000000000000000000000000000000,-194477430517.064819335937500000000000000000000000000000000,607741970365.827636718750000000000000000000000000000000000,-1787476383428.904785156250000000000000000000000000000000000,4965212176191.402343750000000000000000000000000000000000000,-13066347832082.638671875000000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.001388888888888888941894328432624661218142137,-0.069444444444444447528397290625434834510087967,1.736111111111111160454356650006957352161407471,-28.935185185185186895751030533574521541595458984,361.689814814814837973244721069931983947753906250,-3616.898148148148266045609489083290100097656250000,30140.817901234568125801160931587219238281250000000,-215291.556437389779603108763694763183593750000000000,1345572.227733686100691556930541992187500000000000000,-7475401.265187146142125129699707031250000000000000000,37377006.325935728847980499267578125000000000000000000,-169895483.299707829952239990234375000000000000000000000,707897847.082116007804870605468750000000000000000000000,-2722684027.238907814025878906250000000000000000000000000,9723871525.853242874145507812500000000000000000000000000,-32412905086.177474975585937500000000000000000000000000000,101290328394.304611206054687500000000000000000000000000000,-297912730571.484130859375000000000000000000000000000000000,827535362698.567138671875000000000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000198412698412698412526317115478491359681357,-0.009920634920634920084214769531172350980341434,0.248015873015873022922050950000993907451629639,-4.133597883597883715367515833349898457527160645,51.669973544973544221647898666560649871826171875,-516.699735449735499059897847473621368408203125000,4305.831128747795446543022990226745605468750000000,-30755.936633912824618164449930191040039062500000000,192224.603961955144768580794334411621093750000000000,-1067914.466455306392163038253784179687500000000000000,5339572.332276531495153903961181640625000000000000000,-24270783.328529685735702514648437500000000000000000000,101128263.868873700499534606933593750000000000000000000,-388954861.034129619598388671875000000000000000000000000,1389124503.693320274353027343750000000000000000000000000,-4630415012.311067581176757812500000000000000000000000000,14470046913.472085952758789062500000000000000000000000000,-42558961510.212020874023437500000000000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000024801587301587301565789639434811419960170,-0.001240079365079365010526846191396543872542679,0.031001984126984127865256368750124238431453705,-0.516699735449735464420939479168737307190895081,6.458746693121693027705987333320081233978271484,-64.587466931216937382487230934202671051025390625,538.228891093474430817877873778343200683593750000,-3844.492079239103077270556241273880004882812500000,24028.075495244393096072599291801452636718750000000,-133489.308306913299020379781723022460937500000000000,667446.541534566436894237995147705078125000000000000,-3033847.916066210716962814331054687500000000000000000,12641032.983609210699796676635742187500000000000000000,-48619357.629266209900379180908203125000000000000000000,173640562.961665034294128417968750000000000000000000000,-578801876.538883328437805175781250000000000000000000000,1808755864.184010744094848632812500000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000002755731922398589251095059327045788677424,-0.000137786596119929445614094021266282652504742,0.003444664902998236140352350531657066312618554,-0.057411081716637273053560619473500992171466351,0.717638521457965916638954695372376590967178345,-7.176385214579658722300337103661149740219116211,59.803210121497158979764208197593688964843750000,-427.165786582122564141172915697097778320312500000,2669.786166138265798508655279874801635742187500000,-14832.145367434810395934619009494781494140625000000,74160.726837174050160683691501617431640625000000000,-337094.212896245648153126239776611328125000000000000,1404559.220401023514568805694580078125000000000000000,-5402150.847696244716644287109375000000000000000000000,19293395.884629443287849426269531250000000000000000000,-64311319.615431487560272216796875000000000000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000275573192239858882757858569989561914326,-0.000013778659611992944561409402126628265250474,0.000344466490299823614035235053165706631261855,-0.005741108171663727478828409545030808658339083,0.071763852145796586112780346411454956978559494,-0.717638521457965916638954695372376590967178345,5.980321012149715897976420819759368896484375000,-42.716578658212256414117291569709777832031250000,266.978616613826602588233072310686111450195312500,-1483.214536743481176017667166888713836669921875000,7416.072683717404288472607731819152832031250000000,-33709.421289624566270504146814346313476562500000000,140455.922040102333994582295417785644531250000000000,-540215.084769624401815235614776611328125000000000000,1929339.588462944375351071357727050781250000000000000
0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000000000000000000000000000000000000000000,0.000000025052108385441720223866179321353664378,-0.000001252605419272085984723529364370797622996,0.000031315135481802149194571760482119771040743,-0.000521918924696702468506159799943588950554840,0.006523986558708781344217975117771857185289264,-0.065239865587087803033838895316876005381345749,0.543665546559065071541283487022155895829200745,-3.883325332564750542729825610877014696598052979,24.270783328529692113306737155653536319732666016,-134.837685158498260307169402949512004852294921875,674.188425792491329957556445151567459106445312500,-3064.492844511324165068799629807472229003906250000,12768.720185463847883511334657669067382812500000000,-49110.462251784039835911244153976440429687500000000
